transaction_id,user_id,timestamp_utc,amount_aed,currency,payment_method,device_type,browser,merchant_category,items_count,avg_item_price,shipping_city,billing_city,shipping_billing_match,ip_address,ip_risk_score,card_present,bin_country,card_age_days,card_country_match,email_domain,user_prev_chargebacks,user_is_high_risk,user_account_age_days,transactions_last_24h,transactions_last_1h,local_hour,odd_hour,is_fraud,fraud_flag_ip,fraud_flag_mismatch,fraud_flag_velocity,fraud_flag_new_account,fraud_flag_prev_cb,fraud_flag_odd_hour,data_source
500097484,1028057,2024-05-25T02:30:18Z,184.88,AED,card,desktop,Firefox,Beauty,3,61.63,Abu Dhabi,Abu Dhabi,1,37.154.220.146,55.5,0,EG,750,0,gmail.com,0,0,1802,0,0,6,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500036385,1013063,2024-05-25T02:30:52Z,120.93,AED,card,mobile,Safari,Digital Goods,2,60.46,Mumbai,Mumbai,1,105.186.97.207,47.3,0,AE,419,1,gmail.com,0,0,491,0,0,6,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500099237,1003789,2024-05-25T02:37:58Z,257.53,AED,card,mobile,Safari,Sports,4,64.38,Dubai,Dubai,1,103.2.221.55,32.6,0,AE,530,1,gmail.com,0,0,825,0,0,6,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500049812,1013313,2024-05-25T02:45:21Z,28.49,AED,apple_pay,desktop,Chrome,Groceries,1,28.49,Dubai,Dubai,1,213.44.224.3,45.9,0,AE,465,1,gmail.com,0,0,474,0,0,6,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500093934,1020781,2024-05-25T02:51:13Z,61.53,AED,card,desktop,Chrome,Home & Furniture,4,15.38,Sharjah,Sharjah,1,5.215.105.156,9.8,0,AE,493,1,gmail.com,0,0,1565,0,0,6,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500090400,1028673,2024-05-25T03:01:14Z,22.85,AED,google_pay,desktop,Samsung Internet,Electronics,2,11.42,Sharjah,Sharjah,1,5.49.157.154,46.0,0,US,803,0,yahoo.com,0,0,387,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500023271,1019211,2024-05-25T03:14:13Z,11.54,AED,card,desktop,Chrome,Fashion,2,5.77,Dubai,Dubai,1,89.223.254.53,26.7,0,AE,585,1,ymail.com,0,0,1350,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500036306,1003150,2024-05-25T03:20:56Z,323.33,AED,apple_pay,desktop,Chrome,Digital Goods,2,161.66,Dubai,Dubai,1,185.135.30.249,30.0,0,AE,71,1,gmail.com,0,0,438,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500045756,1007941,2024-05-25T03:21:23Z,2225.91,AED,apple_pay,mobile,Safari,Home & Furniture,1,2225.91,Abu Dhabi,Ras Al Khaimah,0,5.186.233.184,17.0,0,AE,841,1,gmail.com,0,0,1427,0,0,7,0,0,0,1,0,0,0,0,synthetic:ecom-fraud-uae-v1
500025668,1024560,2024-05-25T03:22:45Z,78.15,AED,apple_pay,mobile,Safari,Digital Goods,1,78.15,Dubai,Dubai,1,185.200.185.243,1.6,0,AE,69,1,hotmail.com,0,0,1318,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500057514,1002492,2024-05-25T03:26:55Z,271.16,AED,card,tablet,Safari,Electronics,1,271.16,Dubai,Dubai,1,84.57.48.54,46.7,0,AE,792,1,yahoo.com,0,0,85,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500055900,1008721,2024-05-25T03:33:44Z,93.2,AED,card,desktop,Chrome,Travel,1,93.2,Mumbai,Mumbai,1,89.129.212.21,20.1,0,AE,909,1,gmail.com,0,0,367,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500066158,1018950,2024-05-25T03:37:21Z,50.41,AED,card,mobile,Other,Electronics,2,25.2,Dubai,Dubai,1,69.24.154.46,37.4,0,SA,286,0,gmail.com,0,0,216,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500016942,1025999,2024-05-25T03:40:22Z,20.69,AED,card,mobile,Chrome,Electronics,5,4.14,Abu Dhabi,Sharjah,0,5.111.28.151,30.4,0,AE,209,1,gmail.com,0,0,1075,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500001121,1023463,2024-05-25T03:44:18Z,32.86,AED,card,desktop,Chrome,Fashion,2,16.43,Abu Dhabi,Abu Dhabi,1,219.184.243.62,74.7,0,AE,207,1,gmail.com,0,0,148,0,0,7,0,0,1,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500038893,1025331,2024-05-25T03:46:47Z,38.69,AED,card,desktop,Safari,Groceries,1,38.69,Sharjah,Sharjah,1,185.229.54.139,25.9,0,PK,736,0,yahoo.com,0,0,1143,0,0,7,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500056482,1021397,2024-05-25T03:58:16Z,54.69,AED,card,mobile,Samsung Internet,Sports,2,27.34,Karachi,Karachi,1,104.5.161.163,46.7,0,AE,534,1,gmail.com,0,0,-24,0,0,7,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500024855,1019178,2024-05-25T04:03:20Z,50.94,AED,card,mobile,Firefox,Fashion,1,50.94,Dubai,Cairo,0,3.126.248.203,45.9,0,SA,466,0,gmail.com,0,0,912,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500096258,1018355,2024-05-25T04:04:01Z,104.53,AED,bank_transfer,desktop,Firefox,Pharmacy,3,34.84,Mumbai,Mumbai,1,14.83.103.196,52.8,0,IN,17,0,mailinator.com,0,0,489,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500085142,1019537,2024-05-25T04:07:03Z,24.19,AED,card,desktop,Firefox,Fashion,5,4.84,Mumbai,Mumbai,1,115.38.220.58,22.9,0,US,932,0,gmail.com,0,0,1457,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500016902,1017856,2024-05-25T04:19:00Z,60.81,AED,google_pay,mobile,Chrome,Travel,2,30.4,Dubai,Dubai,1,161.57.186.119,37.4,0,AE,248,1,hotmail.com,0,0,1779,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500001007,1016093,2024-05-25T04:19:45Z,65.78,AED,apple_pay,tablet,Samsung Internet,Groceries,2,32.89,Dubai,Dubai,1,243.252.203.246,56.5,0,PK,1301,0,gmail.com,0,0,233,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500011364,1017496,2024-05-25T04:26:26Z,70.66,AED,card,desktop,Firefox,Digital Goods,2,35.33,Doha,Doha,1,57.55.95.133,36.5,0,AE,660,1,icloud.com,0,0,1739,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500010303,1002147,2024-05-25T04:29:19Z,65.05,AED,google_pay,desktop,Chrome,Groceries,3,21.68,Karachi,Karachi,1,252.10.103.102,31.9,0,GB,481,0,yahoo.com,0,0,681,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500038758,1010623,2024-05-25T04:29:47Z,87.36,AED,card,desktop,Safari,Fashion,1,87.36,Karachi,Karachi,1,89.95.82.174,36.2,0,AE,155,1,gmail.com,0,0,41,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500042141,1009330,2024-05-25T04:42:14Z,76.22,AED,google_pay,desktop,Chrome,Beauty,2,38.11,Sharjah,Sharjah,1,213.172.183.192,30.0,0,AE,459,1,gmail.com,0,0,1408,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500027825,1024513,2024-05-25T04:47:27Z,42.68,AED,card,mobile,Chrome,Digital Goods,1,42.68,Karachi,Karachi,1,18.133.141.38,19.5,0,PK,685,0,yahoo.com,0,0,1531,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500089290,1013232,2024-05-25T04:57:58Z,25.67,AED,card,mobile,Chrome,Home & Furniture,2,12.84,Dubai,Dubai,1,159.131.244.34,51.1,0,AE,123,1,gmail.com,0,0,1569,0,0,8,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500056205,1006600,2024-05-25T05:07:05Z,76.9,AED,bank_transfer,mobile,Safari,Home & Furniture,2,38.45,Ajman,Ajman,1,37.64.104.6,45.5,0,AE,484,1,gmail.com,0,0,191,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500000706,1023814,2024-05-25T05:23:03Z,310.0,AED,apple_pay,mobile,Firefox,Electronics,1,310.0,Doha,Doha,1,5.231.90.12,15.2,0,AE,448,1,gmail.com,0,0,990,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500052701,1023338,2024-05-25T05:25:25Z,46.7,AED,card,desktop,Edge,Electronics,4,11.68,Manama,Manama,1,185.11.98.76,34.5,0,AE,708,1,gmail.com,0,0,604,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500099846,1006424,2024-05-25T05:29:19Z,65.99,AED,card,mobile,Safari,Fashion,3,22.0,Abu Dhabi,Abu Dhabi,1,179.60.12.175,40.2,0,GB,668,0,outlook.com,0,0,1540,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500094524,1004717,2024-05-25T05:33:27Z,21.22,AED,card,mobile,Chrome,Pharmacy,2,10.61,Karachi,Karachi,1,79.190.102.196,34.5,0,EG,1270,0,yahoo.com,0,0,1739,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500057749,1028693,2024-05-25T05:41:28Z,801.48,AED,card,desktop,Safari,Electronics,2,400.74,Dubai,Dubai,1,5.84.7.234,42.4,0,IN,76,0,gmail.com,0,0,803,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500004704,1026542,2024-05-25T05:42:48Z,211.95,AED,card,mobile,Chrome,Digital Goods,4,52.99,Ras Al Khaimah,Ras Al Khaimah,1,41.55.130.29,44.1,0,IN,731,0,gmail.com,0,0,939,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500024789,1025769,2024-05-25T05:43:28Z,119.18,AED,google_pay,desktop,Safari,Groceries,2,59.59,Ras Al Khaimah,Ras Al Khaimah,1,238.148.141.180,53.5,0,AE,248,1,gmail.com,0,0,100,0,0,9,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500036690,1006768,2024-05-25T05:45:54Z,267.77,AED,card,desktop,Samsung Internet,Travel,1,267.77,Ras Al Khaimah,Ras Al Khaimah,1,10.218.19.194,60.6,0,IN,364,0,hotmail.com,0,0,948,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500002783,1027814,2024-05-25T05:51:44Z,30.38,AED,bank_transfer,desktop,Chrome,Pharmacy,3,10.13,Dubai,Dubai,1,62.220.5.230,45.1,0,AE,11,1,mailinator.com,0,0,289,0,0,9,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500058750,1001773,2024-05-25T06:01:09Z,276.68,AED,google_pay,mobile,Other,Sports,4,69.17,Sharjah,Sharjah,1,89.101.31.20,0.0,0,GB,266,0,gmail.com,0,0,-65,0,0,10,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500017603,1009342,2024-05-25T06:11:37Z,46.17,AED,card,desktop,Edge,Fashion,3,15.39,Doha,Doha,1,79.160.220.97,29.0,0,IN,215,0,gmail.com,0,0,313,0,0,10,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500007855,1003371,2024-05-25T06:13:58Z,12.74,AED,card,mobile,Chrome,Digital Goods,2,6.37,Sharjah,Sharjah,1,103.70.205.248,31.4,0,AE,732,1,gmail.com,0,0,1214,0,0,10,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500055306,1016754,2024-05-25T06:23:11Z,28.35,AED,google_pay,desktop,Safari,Fashion,2,14.18,Abu Dhabi,Abu Dhabi,1,101.143.159.248,53.0,0,AE,1302,1,mailinator.com,0,0,-187,0,0,10,0,1,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500032528,1009142,2024-05-25T06:25:18Z,32.1,AED,paypal,desktop,Samsung Internet,Groceries,4,8.02,Sharjah,Sharjah,1,213.126.250.178,25.6,0,AE,660,1,gmail.com,0,0,-70,0,0,10,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500058434,1012357,2024-05-25T06:28:24Z,72.87,AED,paypal,mobile,Chrome,Sports,4,18.22,Sharjah,Sharjah,1,139.50.160.44,83.1,0,AE,406,1,gmail.com,1,1,851,0,0,10,0,0,1,0,0,0,1,0,synthetic:ecom-fraud-uae-v1
500067090,1017974,2024-05-25T06:30:20Z,156.23,AED,card,tablet,Chrome,Sports,4,39.06,Dubai,Dubai,1,213.32.166.45,38.7,0,PK,80,0,gmail.com,0,0,1164,0,0,10,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500032939,1013508,2024-05-25T06:53:14Z,236.63,AED,card,mobile,Chrome,Electronics,1,236.63,Karachi,Karachi,1,72.65.113.46,34.9,0,EG,901,0,yahoo.com,0,0,576,0,0,10,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500063724,1006091,2024-05-25T06:53:31Z,12.06,AED,card,mobile,Safari,Electronics,2,6.03,Dubai,Sharjah,0,163.241.86.59,31.0,0,AE,287,1,gmail.com,0,0,991,0,0,10,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500009443,1011312,2024-05-25T07:05:21Z,91.07,AED,card,mobile,Samsung Internet,Digital Goods,1,91.07,Ras Al Khaimah,Ras Al Khaimah,1,113.247.223.91,62.0,0,AE,371,1,gmail.com,1,1,1295,0,0,11,0,1,0,0,0,0,1,0,synthetic:ecom-fraud-uae-v1
500065251,1018141,2024-05-25T07:19:42Z,153.57,AED,bank_transfer,desktop,Firefox,Sports,2,76.78,Doha,Doha,1,225.96.159.192,29.5,0,AE,958,1,gmail.com,0,0,751,0,0,11,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500032188,1018572,2024-05-25T07:24:58Z,28.57,AED,card,mobile,Other,Electronics,2,14.28,Umm Al Quwain,Umm Al Quwain,1,17.109.181.127,44.7,0,AE,993,1,yahoo.com,0,0,905,0,0,11,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500049929,1013450,2024-05-25T07:31:16Z,48.83,AED,card,mobile,Firefox,Fashion,1,48.83,Dubai,Dubai,1,37.160.16.161,50.1,0,AE,601,1,gmail.com,0,0,362,0,0,11,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500041013,1002362,2024-05-25T07:42:18Z,28.37,AED,card,desktop,Chrome,Fashion,2,14.18,Sharjah,Sharjah,1,187.45.97.89,47.8,0,SA,741,0,outlook.com,0,0,910,0,0,11,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500010894,1021545,2024-05-25T07:47:49Z,41.45,AED,card,desktop,Chrome,Travel,3,13.82,Mumbai,Mumbai,1,79.167.235.77,55.7,0,AE,292,1,gmail.com,0,0,-17,0,0,11,0,1,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500059126,1012097,2024-05-25T07:55:58Z,19.37,AED,bank_transfer,desktop,Chrome,Toys,2,9.68,Doha,Doha,1,98.177.29.173,56.4,0,US,693,0,gmail.com,0,0,930,0,0,11,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500093168,1017144,2024-05-25T07:56:34Z,78.82,AED,card,mobile,Chrome,Groceries,2,39.41,Abu Dhabi,Abu Dhabi,1,185.249.30.17,29.9,0,IN,500,0,gmail.com,0,0,1230,0,0,11,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500059413,1004534,2024-05-25T08:03:27Z,80.54,AED,card,mobile,Chrome,Electronics,1,80.54,Mumbai,Mumbai,1,194.180.208.213,48.5,0,PK,667,0,gmail.com,0,0,1545,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500011171,1000563,2024-05-25T08:09:51Z,145.27,AED,paypal,mobile,Chrome,Toys,2,72.64,Abu Dhabi,Abu Dhabi,1,160.153.229.5,40.3,0,IN,1126,0,gmail.com,0,0,1099,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500004472,1024888,2024-05-25T08:17:28Z,16.64,AED,card,desktop,Safari,Beauty,1,16.64,Doha,Fujairah,0,102.23.76.104,63.0,0,AE,1689,1,gmail.com,0,0,1212,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500055808,1009398,2024-05-25T08:25:17Z,326.41,AED,card,desktop,Chrome,Fashion,1,326.41,Abu Dhabi,Abu Dhabi,1,57.237.71.193,41.8,0,AE,397,1,mailinator.com,0,0,148,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500025522,1028118,2024-05-25T08:27:27Z,147.17,AED,card,mobile,Firefox,Home & Furniture,3,49.06,Sharjah,Sharjah,1,129.41.93.26,49.7,0,AE,107,1,mailinator.com,0,0,-277,0,0,12,0,1,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500052012,1020085,2024-05-25T08:29:06Z,55.38,AED,card,desktop,Firefox,Electronics,2,27.69,Dubai,Dubai,1,178.38.41.237,41.1,0,AE,196,1,gmail.com,0,1,11,0,0,12,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500023625,1017685,2024-05-25T08:34:10Z,78.94,AED,card,desktop,Chrome,Toys,2,39.47,Mumbai,Ajman,0,33.228.187.23,47.5,0,AE,366,1,gmail.com,0,0,1713,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500088290,1029793,2024-05-25T08:40:27Z,98.76,AED,apple_pay,mobile,Chrome,Home & Furniture,1,98.76,Sharjah,Sharjah,1,199.154.16.113,64.6,0,IN,875,0,icloud.com,0,0,855,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500032334,1023929,2024-05-25T08:46:20Z,180.41,AED,paypal,mobile,Chrome,Sports,3,60.14,Abu Dhabi,Abu Dhabi,1,185.24.219.15,67.7,0,GB,246,0,gmail.com,0,0,1704,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500098825,1028325,2024-05-25T08:55:12Z,49.51,AED,card,mobile,Samsung Internet,Electronics,1,49.51,Karachi,Karachi,1,18.83.200.88,34.5,0,AE,337,1,gmail.com,0,0,1207,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500010938,1027129,2024-05-25T08:58:07Z,154.41,AED,card,desktop,Chrome,Groceries,3,51.47,Dubai,Dubai,1,17.7.199.7,40.0,0,AE,280,1,icloud.com,0,0,1046,0,0,12,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500051458,1001613,2024-05-25T08:59:47Z,194.36,AED,card,mobile,Chrome,Electronics,1,194.36,Sharjah,Doha,0,37.116.171.186,30.9,0,IN,10,0,gmail.com,0,0,-68,0,0,12,0,0,0,1,0,1,0,0,synthetic:ecom-fraud-uae-v1
500032477,1028474,2024-05-25T09:00:36Z,59.58,AED,card,desktop,Firefox,Groceries,3,19.86,Abu Dhabi,Abu Dhabi,1,29.100.129.207,53.1,0,US,932,0,outlook.com,0,0,1352,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500037373,1009230,2024-05-25T09:02:07Z,53.6,AED,card,desktop,Edge,Toys,1,53.6,Ajman,Ajman,1,89.37.233.113,30.4,0,AE,739,1,gmail.com,0,0,695,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500075385,1010410,2024-05-25T09:07:36Z,96.77,AED,bank_transfer,mobile,Samsung Internet,Beauty,4,24.19,Mumbai,Mumbai,1,18.113.63.126,26.0,0,AE,15,1,yahoo.com,0,0,873,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500066753,1016148,2024-05-25T09:11:20Z,86.17,AED,card,mobile,Edge,Digital Goods,3,28.72,Dubai,Dubai,1,54.220.148.144,48.1,0,GB,209,0,gmail.com,0,1,1801,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500075498,1018477,2024-05-25T09:17:53Z,17.34,AED,apple_pay,mobile,Other,Sports,2,8.67,Sharjah,Sharjah,1,9.192.65.51,61.8,0,EG,393,0,gmail.com,0,0,1410,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500060930,1022727,2024-05-25T09:20:44Z,210.92,AED,paypal,mobile,Safari,Digital Goods,3,70.31,Dubai,Dubai,1,155.58.229.5,51.9,0,US,492,0,gmail.com,0,0,807,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500050668,1004618,2024-05-25T09:24:39Z,166.8,AED,paypal,desktop,Chrome,Digital Goods,2,83.4,Umm Al Quwain,Umm Al Quwain,1,37.129.37.246,51.6,0,AE,747,1,gmail.com,0,0,1090,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500019479,1021182,2024-05-25T09:37:46Z,40.99,AED,card,mobile,Samsung Internet,Fashion,2,20.5,Abu Dhabi,Abu Dhabi,1,62.218.17.193,45.2,0,IN,607,0,gmail.com,0,0,944,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500053079,1015453,2024-05-25T09:39:13Z,36.61,AED,bank_transfer,desktop,Chrome,Beauty,1,36.61,Abu Dhabi,Abu Dhabi,1,213.5.197.175,5.6,0,IN,311,0,gmail.com,0,0,517,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500021350,1005708,2024-05-25T09:48:17Z,201.36,AED,bank_transfer,desktop,Chrome,Digital Goods,1,201.36,Sharjah,Sharjah,1,103.136.244.80,31.8,0,SA,1155,0,ymail.com,0,0,677,0,0,13,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500038680,1017567,2024-05-25T09:58:52Z,60.92,AED,card,mobile,Chrome,Electronics,1,60.92,Dubai,Dubai,1,114.124.22.146,52.3,0,AE,754,1,gmail.com,0,0,271,0,0,13,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500059132,1005511,2024-05-25T10:00:42Z,137.33,AED,card,desktop,Chrome,Groceries,5,27.47,Abu Dhabi,Abu Dhabi,1,5.132.1.213,17.0,0,AE,451,1,yahoo.com,0,0,478,0,0,14,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500066859,1017297,2024-05-25T10:03:48Z,34.27,AED,card,desktop,Firefox,Groceries,3,11.42,Doha,Doha,1,94.157.123.151,54.2,0,IN,429,0,gmail.com,0,0,1689,0,0,14,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500092346,1001768,2024-05-25T10:13:40Z,8.97,AED,card,mobile,Chrome,Digital Goods,2,4.49,Sharjah,Sharjah,1,65.121.119.2,72.2,0,AE,884,1,gmail.com,0,0,-363,0,0,14,0,0,1,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500085186,1024566,2024-05-25T10:21:21Z,53.09,AED,apple_pay,mobile,Safari,Groceries,4,13.27,Karachi,Karachi,1,72.98.30.70,44.3,0,EG,824,0,hotmail.com,0,0,358,0,0,14,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500042110,1000803,2024-05-25T10:33:57Z,11.09,AED,card,desktop,Safari,Beauty,2,5.54,Mumbai,Mumbai,1,133.26.58.69,33.8,0,AE,274,1,gmail.com,0,0,1321,0,0,14,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500036838,1004732,2024-05-25T10:40:28Z,102.78,AED,apple_pay,mobile,Chrome,Electronics,1,102.78,Dubai,Dubai,1,89.190.91.116,55.6,0,IN,426,0,gmail.com,0,0,174,0,0,14,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500000745,1012469,2024-05-25T10:50:12Z,305.61,AED,card,desktop,Chrome,Beauty,2,152.8,Dubai,Dubai,1,5.167.19.165,50.1,0,AE,366,1,yahoo.com,0,0,1008,0,0,14,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500055620,1002745,2024-05-25T11:00:59Z,95.86,AED,apple_pay,desktop,Chrome,Electronics,2,47.93,Karachi,Karachi,1,89.78.3.168,35.4,0,AE,1075,1,gmail.com,0,0,967,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500079753,1024968,2024-05-25T11:04:23Z,41.28,AED,card,mobile,Chrome,Travel,3,13.76,Dubai,Dubai,1,99.194.85.240,43.3,0,IN,286,0,gmail.com,0,0,1107,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500085139,1000632,2024-05-25T11:21:02Z,33.54,AED,card,desktop,Chrome,Beauty,3,11.18,Sharjah,Sharjah,1,37.42.190.249,47.0,0,AE,722,1,gmail.com,0,0,943,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500018026,1015155,2024-05-25T11:23:35Z,74.59,AED,card,desktop,Chrome,Home & Furniture,4,18.65,Abu Dhabi,Abu Dhabi,1,5.58.218.206,39.9,0,EG,628,0,gmail.com,0,0,-67,0,0,15,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500048263,1016506,2024-05-25T11:24:47Z,97.86,AED,card,mobile,Chrome,Travel,4,24.46,Dubai,Dubai,1,62.20.51.104,66.2,0,US,31,0,gmail.com,0,0,-47,0,0,15,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500042670,1008792,2024-05-25T11:27:39Z,113.56,AED,card,desktop,Chrome,Groceries,3,37.85,Ajman,Ajman,1,213.53.198.131,37.6,0,AE,590,1,gmail.com,0,0,1682,0,0,15,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500052226,1018636,2024-05-25T11:52:02Z,404.16,AED,card,desktop,Safari,Electronics,4,101.04,Ajman,Ajman,1,135.192.158.137,35.9,1,IN,1128,0,gmail.com,0,0,-14,0,0,15,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500073036,1023678,2024-05-25T12:00:13Z,27.29,AED,card,desktop,Chrome,Digital Goods,2,13.64,Dubai,Dubai,1,37.48.36.154,34.4,0,PK,176,0,mailinator.com,0,0,436,0,0,16,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500005808,1026346,2024-05-25T12:01:06Z,272.17,AED,card,desktop,Chrome,Electronics,2,136.08,Dubai,Dubai,1,18.14.56.171,27.3,0,AE,75,1,ymail.com,0,0,313,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500094055,1004705,2024-05-25T12:01:43Z,687.3,AED,card,mobile,Chrome,Fashion,1,687.3,Manama,Manama,1,5.71.94.91,29.4,0,US,9,0,hotmail.com,0,0,343,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500058534,1004969,2024-05-25T12:06:19Z,34.09,AED,card,mobile,Safari,Groceries,2,17.05,Sharjah,Sharjah,1,212.153.74.144,27.0,0,IN,543,0,gmail.com,0,0,1274,0,0,16,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
